FilingPeriodLobbyistId,FilingDate,DueDate,Description,FilingPeriodLobbyistTypeId,AllowStatementOfNoActivity,InitialDate,RegularFilingPeriodId
1,15-Jan-11,31-Dec-10,January 2011 Regular Report,1,1,01-Apr-04,
2,02-May-11,25-Apr-11,May 2011 Regular Report,1,1,01-Jan-11,
3,27-Sep-11,24-Sep-11,September 2011 Special Session - 48 Hour,2,1,06-Sep-11,
4,15-Jan-12,31-Dec-11,January 2012 Regular Report,1,1,26-Apr-11,
5,21-Feb-12,17-Feb-12,January 2012-48 Hour Report ,2,1,17-Jan-12,
6,01-May-12,26-Apr-12,May 2012 Regular Report,1,1,01-Jan-12,
7,15-Jan-13,31-Dec-12,2013 January Lobbyist Filing ,1,1,26-Apr-12,
8,18-Mar-13,16-Mar-13,January 2013-48 Hour Report,2,1,15-Jan-13,
9,01-May-13,26-Apr-13,2013 May Lobbyist Filing ,1,1,01-Jan-13,
10,15-Jan-14,31-Dec-13,2014 January Lobbyist Filing,1,1,26-Apr-13,
11,18-Mar-14,16-Mar-14,January 2014-48 Hour Report ,2,1,15-Jan-14,
12,01-May-14,26-Apr-14,2014 May Lobbyist Filing ,1,1,01-Jan-14,
13,15-Jan-15,15-Jan-15,"January 15, 2015 Lobbyist Filing ",1,1,25-Apr-14,
14,23-Mar-15,21-Mar-15,2015 January 48 Hour Report,2,1,20-Jan-15,
15,01-May-15,25-Apr-15,2015 May Lobbyist Filing ,1,1,01-Jan-15,
16,15-Jan-16,15-Jan-16,2016 January Lobbyist Report,1,1,25-Apr-15,
17,02-May-16,25-Apr-16,2016 May Lobbyist Report,1,1,01-Jan-16,
18,20-Feb-16,18-Feb-16,2016 January 48 Hour Report,2,1,19-Jan-16,
19,05-Oct-16,03-Oct-16,2016 October Lobbyist Report,1,1,26-Apr-16,
20,07-Oct-16,07-Oct-16,2016 October 48 Hour Report,2,1,30-Sep-16,
21,15-Jan-17,15-Jan-17,2017 January Lobbyist Report,1,1,04-Oct-16,
22,20-Mar-17,20-Mar-17,2017 January 48 Hour Report,2,1,17-Jan-17,
23,03-May-17,01-May-17,2017 May Lobbyist Report,1,1,16-Jan-17,
24,29-May-17,29-May-17,2017 May 48 Hour Report,2,1,24-May-17,
25,04-Oct-17,02-Oct-17,2017 October Lobbyist Report,1,1,02-May-17,
26,15-Jan-18,31-Dec-17,2018 January Lobbyist Report,1,1,03-Oct-17,
27,17-Feb-18,15-Feb-18,2018 January 48 Hour Report,2,1,16-Jan-18,
28,09-May-18,07-May-18,2018 May Lobbyist Report,1,1,01-Jan-18,
29,03-Oct-18,01-Oct-18,2018 October Lobbyist Report,1,1,08-May-18,
30,15-Jan-19,31-Dec-18,2019 January Lobbyist Report,1,1,02-Oct-18,
31,18-Mar-19,16-Mar-19,2019 January 48 Hour Report,2,1,15-Jan-19,
32,08-May-19,06-May-19,2019 May Lobbyist Report,1,1,01-Jan-19,
33,09-Oct-19,07-Oct-19,2019 October Lobbyist Report,1,1,07-May-19,
34,15-Jan-20,31-Dec-19,2020 January Lobbyist Report,1,1,08-Oct-19,
35,22-Feb-20,20-Feb-20,2020 January 48 Hour Report,2,1,21-Jan-20,
36,06-May-20,04-May-20,2020 May Lobbyist Report,1,1,01-Jan-20,
